0.184195 0.893171 0.954974 0.324398 0.759550 0.060644 0.209916 0.440752 0.309438 0.432817 0.352759 0.047892 0.027642 0.305565 0.834554 0.005923 0.395599 0.458437 0.470296 0.356470 0.830515 0.895831 0.064235 0.408704 0.081659 0.899022 0.059698 0.161502 0.294984 0.453600 0.467019 0.381897 0.148138 0.998772 0.979399 0.174588 0.414823 0.237113 0.498474 0.818075 0.554493 0.976903 0.711881 0.728045 0.420414 0.229136 0.305740 0.900149 0.608832 0.069010 
0.160038 0.649508 0.224547 0.781647 0.373880 0.568667 0.295262 0.724639 0.564461 0.128361 0.499319 0.958038 0.431973 0.970619 0.830038 0.361069 0.062646 0.660420 0.133139 0.502630 0.851777 0.865759 0.933357 0.773922 0.867570 0.450664 0.071700 0.021122 0.741970 0.221290 0.368516 0.714634 0.600701 0.875015 0.680381 0.595571 0.711851 0.137459 0.258206 0.166774 0.361282 0.972350 0.109912 0.218706 0.230009 0.157705 0.530091 0.873956 0.563251 0.152790 
0.994930 0.960099 0.286255 0.540841 0.433091 0.430731 0.541058 0.429304 0.220915 0.677218 0.735288 0.966864 0.234700 0.861520 0.029961 0.774307 0.358496 0.779370 0.234718 0.443650 0.035461 0.527333 0.760260 0.405907 0.734308 0.892645 0.237382 0.585436 0.605964 0.792358 0.683404 0.390102 0.970141 0.866523 0.641330 0.615667 0.940816 0.684545 0.299298 0.104182 0.813755 0.338039 0.122967 0.247645 0.295091 0.876374 0.153530 0.408213 0.008135 0.501572 
0.066120 0.675500 0.244249 0.855971 0.161536 0.645888 0.485090 0.130578 0.668080 0.083120 0.520275 0.125321 0.799978 0.051207 0.364993 0.445793 0.419936 0.199416 0.153368 0.528684 0.448038 0.461635 0.676952 0.169976 0.023972 0.232938 0.122229 0.273816 0.286755 0.784011 0.034955 0.395976 0.448808 0.152172 0.858020 0.045623 0.295263 0.182770 0.246904 0.128654 0.957715 0.349506 0.767557 0.435295 0.407955 0.427215 0.085945 0.133585 0.140151 0.821912 
0.992606 0.789581 0.483178 0.933036 0.972902 0.796925 0.057996 0.738512 0.605124 0.695514 0.809030 0.364855 0.753538 0.375276 0.492971 0.599156 0.195154 0.459194 0.402976 0.650442 0.093718 0.547083 0.804617 0.476676 0.760181 0.840726 0.073563 0.603320 0.553801 0.522165 0.207254 0.873850 0.459300 0.800499 0.402069 0.747216 0.612407 0.034000 0.431418 0.145479 0.725432 0.735177 0.146217 0.135252 0.615174 0.825924 0.766187 0.248377 0.707812 0.500128 
0.217668 0.405270 0.202269 0.346567 0.400948 0.829706 0.485421 0.855858 0.793091 0.237598 0.600670 0.362279 0.944334 0.183594 0.992472 0.015349 0.298756 0.940544 0.848266 0.928161 0.993175 0.805803 0.191518 0.735379 0.632002 0.054922 0.179520 0.656705 0.835973 0.653424 0.180867 0.031399 0.790366 0.538993 0.126336 0.648630 0.689055 0.060921 0.775685 0.120553 0.317397 0.582253 0.088691 0.288291 0.393561 0.980356 0.915854 0.267083 0.256976 0.926877 
0.885564 0.350366 0.326374 0.541741 0.255237 0.800532 0.357371 0.857035 0.047156 0.627235 0.019160 0.752549 0.753867 0.766657 0.105900 0.724561 0.676242 0.868664 0.066551 0.002187 0.609545 0.276601 0.685389 0.379863 0.625709 0.744370 0.873172 0.207989 0.548943 0.087288 0.743982 0.461199 0.370774 0.697033 0.416854 0.525269 0.559877 0.919670 0.598753 0.968555 0.463015 0.613671 0.468174 0.126805 0.837503 0.181414 0.150789 0.273259 0.723225 0.785300 
0.337217 0.302602 0.150686 0.862135 0.841259 0.049639 0.125183 0.597180 0.121223 0.603316 0.249315 0.844388 0.805040 0.012559 0.943016 0.263218 0.658204 0.940312 0.461649 0.414566 0.474036 0.131701 0.243871 0.158423 0.726636 0.634132 0.850944 0.959733 0.965030 0.217981 0.688190 0.796926 0.093782 0.471992 0.072763 0.569873 0.294048 0.114799 0.512764 0.367531 0.232154 0.393587 0.457830 0.999104 0.531599 0.515298 0.722489 0.530363 0.559419 0.004580 
0.316454 0.815829 0.461721 0.091187 0.993457 0.216708 0.727325 0.828081 0.599239 0.379957 0.088026 0.273385 0.117909 0.802497 0.270909 0.270793 0.733009 0.572537 0.030893 0.747300 0.183974 0.757687 0.402460 0.448057 0.599160 0.223906 0.855580 0.450491 0.776342 0.722764 0.480712 0.346828 0.501300 0.038295 0.072619 0.246648 0.551794 0.729353 0.335956 0.697541 0.346439 0.414975 0.550500 0.249244 0.776394 0.836803 0.002761 0.392484 0.335350 0.136822 
0.310463 0.521660 0.655810 0.069132 0.418412 0.167234 0.181820 0.347178 0.566094 0.942511 0.253650 0.902685 0.717577 0.928417 0.380773 0.626327 0.577525 0.888995 0.091637 0.807740 0.123991 0.116992 0.123134 0.624929 0.976030 0.971638 0.550441 0.088191 0.194240 0.373570 0.860178 0.304441 0.485715 0.431250 0.138556 0.971746 0.283556 0.239477 0.256108 0.805603 0.208918 0.952287 0.831033 0.474125 0.326613 0.372212 0.279853 0.129721 0.402925 0.555668 
0.713113 0.201032 0.076956 0.993450 0.471460 0.332644 0.557269 0.690575 0.358468 0.003749 0.759985 0.035837 0.053542 0.833615 0.654538 0.569096 0.581093 0.731487 0.115078 0.422853 0.540115 0.769425 0.582872 0.732238 0.849770 0.711239 0.431878 0.936369 0.630951 0.187431 0.076419 0.195117 0.328349 0.978450 0.516386 0.602507 0.816823 0.480411 0.147541 0.148832 0.899898 0.222615 0.715398 0.277483 0.641736 0.961235 0.028503 0.467813 0.813983 0.152909 
0.663680 0.400681 0.350522 0.638148 0.890589 0.696406 0.214927 0.096265 0.765398 0.727790 0.439866 0.466423 0.939896 0.091698 0.161704 0.135262 0.616982 0.728265 0.328197 0.747363 0.892220 0.914198 0.175842 0.191791 0.860622 0.078153 0.891399 0.968558 0.648118 0.622423 0.507517 0.827639 0.186417 0.576142 0.330290 0.375071 0.915584 0.893152 0.952793 0.159447 0.333183 0.132882 0.821006 0.696921 0.921624 0.325469 0.614362 0.151967 0.354459 0.162459 
0.717971 0.238207 0.212720 0.780230 0.828957 0.426493 0.815154 0.335072 0.584405 0.541124 0.547801 0.593609 0.192583 0.753190 0.109292 0.890911 0.267459 0.389448 0.232819 0.643237 0.496695 0.974656 0.376323 0.374247 0.994950 0.719443 0.085005 0.751007 0.274943 0.397718 0.127014 0.355662 0.990750 0.318384 0.795537 0.565790 0.051434 0.024833 0.181242 0.848305 0.322444 0.469591 0.736026 0.726950 0.166393 0.727744 0.308091 0.303529 0.453022 0.620574 
0.104640 0.398130 0.876166 0.342531 0.553962 0.601669 0.891085 0.763542 0.215610 0.218817 0.804988 0.653921 0.366076 0.474029 0.948803 0.581998 0.628031 0.832668 0.829119 0.928613 0.365902 0.562039 0.534858 0.287868 0.888095 0.413112 0.615659 0.738281 0.682984 0.884611 0.136130 0.338705 0.583574 0.939617 0.458564 0.516552 0.850711 0.736349 0.212398 0.713047 0.811863 0.768733 0.917726 0.958425 0.350567 0.013675 0.494012 0.785839 0.706963 0.426688 
0.700479 0.718417 0.553910 0.496780 0.734683 0.958875 0.574815 0.274381 0.995570 0.191903 0.538316 0.637413 0.514497 0.285486 0.793366 0.243288 0.653550 0.408813 0.805089 0.831541 0.384815 0.270154 0.491716 0.587901 0.674090 0.944602 0.360713 0.374669 0.346279 0.030706 0.892984 0.669736 0.104651 0.112851 0.584505 0.427383 0.075578 0.206349 0.666364 0.235893 0.069006 0.945132 0.241522 0.595908 0.669313 0.533613 0.198376 0.458383 0.967003 0.295134 
0.080586 0.416188 0.884044 0.396088 0.801565 0.444543 0.436081 0.632045 0.324271 0.487155 0.978484 0.487821 0.871158 0.428314 0.845424 0.843062 0.850273 0.127814 0.988608 0.535823 0.988386 0.617834 0.941526 0.502895 0.623787 0.162700 0.702808 0.965307 0.879769 0.408238 0.934974 0.437507 0.116130 0.869963 0.231328 0.100859 0.721290 0.171443 0.770152 0.472312 0.406038 0.257457 0.150463 0.498821 0.137646 0.098189 0.970365 0.411410 0.791176 0.315399 
0.891196 0.616771 0.355579 0.831482 0.324936 0.257236 0.641834 0.992713 0.620050 0.704273 0.206163 0.566355 0.033630 0.423068 0.081730 0.103601 0.006826 0.922867 0.606822 0.230833 0.060339 0.466087 0.318237 0.376704 0.915635 0.429040 0.671030 0.408148 0.993891 0.385545 0.294869 0.878920 0.893405 0.349798 0.369848 0.673141 0.832642 0.904680 0.254727 0.627605 0.561280 0.583139 0.758427 0.747193 0.387060 0.213928 0.970613 0.402448 0.450363 0.169525 
0.693880 0.200393 0.986172 0.386308 0.890621 0.409489 0.362144 0.570392 0.734470 0.073888 0.923924 0.793004 0.502373 0.472263 0.594392 0.515377 0.661375 0.487844 0.800597 0.257751 0.463673 0.131777 0.071566 0.976578 0.907244 0.041826 0.996291 0.108080 0.071207 0.556589 0.985488 0.892820 0.502352 0.694104 0.638941 0.082961 0.693063 0.886870 0.839777 0.523019 0.342951 0.608579 0.041045 0.162512 0.420686 0.529198 0.002388 0.041187 0.852287 0.980997 
0.436475 0.041260 0.821476 0.925474 0.883337 0.830185 0.931758 0.022932 0.636989 0.976866 0.104144 0.837517 0.246556 0.590801 0.054375 0.443442 0.967121 0.411286 0.731757 0.032661 0.225324 0.417310 0.896390 0.139015 0.706669 0.819994 0.203047 0.382055 0.991427 0.868876 0.408267 0.740684 0.538199 0.852234 0.876332 0.764047 0.410519 0.902804 0.995912 0.293739 0.721979 0.540204 0.276107 0.292509 0.456600 0.231945 0.112711 0.108382 0.365456 0.585653 
0.656991 0.556678 0.860910 0.391685 0.506505 0.512966 0.245719 0.707343 0.653642 0.436350 0.132514 0.722212 0.772955 0.567698 0.455456 0.618534 0.456462 0.101682 0.770768 0.809733 0.664784 0.693833 0.629261 0.500713 0.450457 0.336763 0.485891 0.434991 0.303089 0.306852 0.928018 0.347177 0.171532 0.197479 0.523517 0.341639 0.027877 0.838910 0.404201 0.396349 0.187517 0.099691 0.903017 0.491043 0.029004 0.831381 0.096461 0.191148 0.999023 0.546078 
0.948094 0.054609 0.169554 0.600980 0.198777 0.926963 0.955357 0.186533 0.589463 0.634355 0.623214 0.223882 0.648727 0.343142 0.845731 0.862589 0.248029 0.260967 0.527042 0.680962 0.845986 0.892845 0.984846 0.668575 0.483759 0.033179 0.066183 0.197999 0.168326 0.441156 0.549529 0.988941 0.225383 0.229375 0.903346 0.480538 0.735899 0.448858 0.926846 0.222342 0.402347 0.227531 0.447700 0.934749 0.298250 0.648171 0.832473 0.305116 0.083783 0.882557 
0.771054 0.430767 0.307409 0.310981 0.608622 0.655522 0.441851 0.115544 0.325177 0.347877 0.486660 0.079478 0.127954 0.415755 0.194829 0.797200 0.137108 0.322002 0.413512 0.291392 0.563986 0.039122 0.643473 0.852851 0.341489 0.417303 0.158040 0.835389 0.079964 0.818469 0.513925 0.015114 0.484767 0.013414 0.637228 0.733424 0.086954 0.618109 0.026795 0.916040 0.077081 0.175497 0.536158 0.443032 0.460007 0.850777 0.346254 0.235999 0.411706 0.707483 
0.883353 0.423868 0.742527 0.262826 0.392193 0.170169 0.511745 0.038588 0.051012 0.008170 0.964128 0.649555 0.278214 0.965941 0.049968 0.297635 0.557137 0.971479 0.658226 0.503293 0.760241 0.992786 0.933883 0.945428 0.593186 0.278135 0.853221 0.614994 0.208604 0.184644 0.356308 0.265417 0.502340 0.707586 0.342874 0.894791 0.016082 0.659097 0.939288 0.580900 0.459427 0.614454 0.081493 0.303571 0.888928 0.578744 0.235548 0.490349 0.368453 0.673717 
0.342974 0.519191 0.844868 0.886985 0.788901 0.420449 0.756534 0.590369 0.873842 0.871380 0.735564 0.701013 0.905403 0.791692 0.771068 0.252065 0.320738 0.965001 0.232138 0.848625 0.683539 0.966327 0.906092 0.836238 0.229210 0.960472 0.019368 0.138570 0.593794 0.965420 0.955905 0.686726 0.445995 0.295131 0.564337 0.157851 0.300743 0.300854 0.725751 0.744050 0.933828 0.974385 0.876222 0.816376 0.859273 0.747604 0.255477 0.512112 0.382653 0.967286 
0.312665 0.079450 0.987957 0.520100 0.473666 0.111387 0.191477 0.958301 0.676267 0.012014 0.231277 0.519979 0.928835 0.994910 0.307872 0.013639 0.865671 0.015279 0.843651 0.481490 0.574355 0.702763 0.640373 0.516174 0.947679 0.487876 0.181753 0.456225 0.941051 0.073239 0.772877 0.834402 0.716037 0.044262 0.542826 0.605150 0.153902 0.629324 0.998086 0.263450 0.336599 0.838370 0.687461 0.267893 0.682798 0.889148 0.988361 0.207499 0.569566 0.852972 
0.507689 0.828441 0.156453 0.602430 0.455481 0.075050 0.885607 0.118970 0.949707 0.192870 0.649563 0.850698 0.524791 0.023732 0.735464 0.284341 0.717028 0.014406 0.189513 0.360401 0.292438 0.658473 0.461966 0.955678 0.197618 0.048220 0.566582 0.807250 0.048870 0.711872 0.762155 0.397564 0.578992 0.521820 0.321807 0.359415 0.342964 0.507910 0.433629 0.089098 0.956007 0.582267 0.736312 0.277795 0.708823 0.664776 0.690910 0.572129 0.793261 0.522617 
0.512523 0.273172 0.871154 0.607892 0.065321 0.460483 0.405810 0.262868 0.132165 0.559034 0.161634 0.927973 0.026448 0.050382 0.105244 0.388601 0.016392 0.514754 0.796860 0.540611 0.204075 0.588062 0.287080 0.635006 0.018784 0.523355 0.353982 0.445268 0.164028 0.459772 0.840528 0.717160 0.023095 0.587684 0.510207 0.893186 0.815384 0.863168 0.464329 0.784401 0.471410 0.186508 0.759641 0.080517 0.091124 0.266420 0.181813 0.754595 0.023064 0.462877 
0.581847 0.493342 0.771272 0.858049 0.312195 0.065357 0.060802 0.487946 0.159439 0.304095 0.028493 0.078377 0.210849 0.487000 0.171269 0.879690 0.631451 0.289038 0.542596 0.408079 0.290539 0.987271 0.898853 0.256136 0.519961 0.898102 0.911921 0.350375 0.361039 0.380417 0.638198 0.701504 0.667899 0.513313 0.881733 0.931187 0.875453 0.424964 0.498335 0.685155 0.178077 0.160212 0.261102 0.064279 0.649730 0.311938 0.955697 0.166177 0.337371 0.614596 
0.302786 0.101477 0.702802 0.505956 0.018749 0.621810 0.594495 0.245112 0.364614 0.269854 0.867626 0.374787 0.463175 0.787459 0.019374 0.809833 0.400131 0.274208 0.942365 0.074012 0.422953 0.824255 0.166576 0.785720 0.301527 0.987568 0.815049 0.823130 0.269559 0.760763 0.267322 0.210907 0.202526 0.909398 0.886706 0.440418 0.795280 0.523679 0.346083 0.913812 0.544705 0.419556 0.209710 0.154097 0.961327 0.553157 0.987652 0.189350 0.960850 0.910903 
0.240720 0.375442 0.495811 0.726653 0.418489 0.001137 0.301175 0.210091 0.993099 0.334969 0.161669 0.175984 0.820462 0.216947 0.994696 0.987016 0.263233 0.069819 0.624131 0.720144 0.140419 0.284902 0.284827 0.093757 0.888146 0.174775 0.511389 0.802769 0.640444 0.463475 0.140325 0.105604 0.925804 0.196925 0.574653 0.104741 0.255436 0.599969 0.569218 0.580523 0.623936 0.169860 0.838856 0.136052 0.862493 0.802371 0.342856 0.816842 0.492588 0.970762 
0.716436 0.228373 0.225007 0.910968 0.654452 0.301013 0.611736 0.491328 0.192175 0.838834 0.789055 0.118034 0.331897 0.297822 0.903438 0.910369 0.228592 0.074780 0.801777 0.392316 0.502196 0.283050 0.579731 0.674240 0.723246 0.476652 0.369699 0.186109 0.077557 0.089828 0.886236 0.325894 0.426757 0.434186 0.661663 0.880569 0.992773 0.882576 0.332620 0.527933 0.509136 0.633406 0.628014 0.683267 0.819300 0.739855 0.529545 0.264395 0.014200 0.815069 
0.769903 0.484883 0.706599 0.899289 0.205698 0.040595 0.704866 0.049990 0.419984 0.360274 0.084838 0.601802 0.804330 0.978374 0.361749 0.360044 0.481140 0.864157 0.975402 0.625354 0.543051 0.865017 0.993718 0.598236 0.994281 0.649592 0.459797 0.458868 0.655284 0.298736 0.063136 0.218396 0.492786 0.497962 0.005140 0.955385 0.128588 0.136985 0.824009 0.164970 0.485293 0.851790 0.203748 0.075149 0.925998 0.055070 0.452602 0.065681 0.392816 0.963390 
0.791240 0.484376 0.117786 0.905547 0.162702 0.350455 0.928123 0.747464 0.774487 0.033658 0.240397 0.728186 0.211290 0.296091 0.633479 0.772052 0.345722 0.789300 0.124009 0.485415 0.322474 0.497296 0.020972 0.178737 0.662118 0.151918 0.839354 0.761083 0.605686 0.107176 0.429563 0.865030 0.138907 0.719323 0.899120 0.542242 0.364922 0.501487 0.525107 0.749834 0.457196 0.095310 0.954784 0.126963 0.413363 0.851923 0.340960 0.355109 0.358644 0.761417 
0.730012 0.471942 0.272065 0.708446 0.695399 0.185772 0.056532 0.520096 0.427580 0.142552 0.179058 0.539753 0.767916 0.034408 0.355361 0.907283 0.283503 0.355701 0.932752 0.350108 0.923091 0.396414 0.018350 0.535053 0.669101 0.495726 0.101507 0.351022 0.418084 0.344355 0.743416 0.370018 0.975310 0.738599 0.788793 0.187437 0.148700 0.149844 0.906610 0.047826 0.890854 0.466004 0.561310 0.333112 0.102649 0.963863 0.747734 0.501406 0.499223 0.257804 
0.048459 0.953632 0.460249 0.977504 0.981799 0.277615 0.669630 0.406681 0.670984 0.301987 0.862428 0.737389 0.111715 0.324269 0.140414 0.296399 0.404317 0.048863 0.134795 0.501939 0.239550 0.593707 0.149890 0.746562 0.167408 0.270329 0.203741 0.086413 0.482562 0.456393 0.869786 0.806944 0.097602 0.911581 0.077368 0.287399 0.284029 0.957736 0.355441 0.194475 0.534818 0.602025 0.804471 0.270739 0.796752 0.542996 0.111439 0.906679 0.727702 0.641947 
0.286318 0.775202 0.098640 0.682762 0.647956 0.142883 0.461085 0.583227 0.978904 0.369479 0.387758 0.980603 0.480565 0.366428 0.794476 0.796196 0.924518 0.343878 0.007786 0.375914 0.303653 0.641107 0.408247 0.216318 0.694234 0.578800 0.378282 0.405718 0.330448 0.339120 0.685075 0.125576 0.894255 0.784124 0.281363 0.531807 0.346233 0.346198 0.080383 0.689059 0.490849 0.386673 0.215619 0.087827 0.888815 0.979697 0.282762 0.215510 0.421518 0.875125 
0.648464 0.152671 0.324198 0.521402 0.639594 0.261735 0.962872 0.864833 0.110809 0.206891 0.576468 0.276594 0.544448 0.585603 0.148696 0.489804 0.159667 0.191501 0.210206 0.607014 0.779147 0.458630 0.013270 0.592586 0.216073 0.909879 0.264489 0.529148 0.591149 0.285436 0.719504 0.305877 0.374765 0.400293 0.713328 0.527485 0.426023 0.175020 0.145383 0.229196 0.991521 0.431858 0.298637 0.431238 0.253493 0.541580 0.478572 0.140250 0.936876 0.728133 
0.551975 0.535939 0.480426 0.770165 0.839677 0.363642 0.087137 0.031107 0.851211 0.936783 0.682297 0.701511 0.475986 0.170351 0.278845 0.088787 0.134988 0.681186 0.888908 0.141421 0.122096 0.456487 0.001590 0.635114 0.572652 0.801358 0.040303 0.769122 0.984975 0.381759 0.752176 0.741582 0.332105 0.499786 0.056636 0.954811 0.851454 0.389842 0.876243 0.996602 0.177999 0.960925 0.163116 0.700270 0.860444 0.520612 0.555418 0.871248 0.661579 0.693208 
0.704769 0.723130 0.256045 0.780346 0.755890 0.518848 0.804926 0.792496 0.036262 0.962764 0.335140 0.580986 0.125650 0.061083 0.287871 0.437811 0.260834 0.727897 0.698817 0.599852 0.563617 0.912177 0.314916 0.417435 0.285568 0.345102 0.444661 0.537895 0.488005 0.960559 0.068714 0.171099 0.824255 0.677580 0.350744 0.294352 0.737330 0.820204 0.490252 0.220895 0.220708 0.465796 0.752763 0.764120 0.841145 0.472375 0.404563 0.656974 0.101625 0.951105 
0.949222 0.085452 0.185160 0.342072 0.335250 0.385933 0.217835 0.263904 0.333548 0.878621 0.920074 0.981192 0.076224 0.126020 0.748985 0.568499 0.914741 0.921431 0.751632 0.785885 0.888166 0.552303 0.238538 0.687811 0.822810 0.731796 0.651900 0.936236 0.143842 0.706528 0.067997 0.848251 0.804660 0.898083 0.502971 0.500193 0.076154 0.663998 0.900138 0.422591 0.712799 0.501714 0.543193 0.406126 0.460337 0.531015 0.435854 0.625441 0.887949 0.568691 
0.403675 0.120434 0.634338 0.123537 0.790780 0.428944 0.252902 0.560021 0.692600 0.663952 0.736269 0.324432 0.832075 0.690900 0.118538 0.570505 0.579122 0.730844 0.215582 0.731162 0.860148 0.564758 0.359195 0.592284 0.029331 0.365711 0.921461 0.920097 0.284598 0.406024 0.590103 0.194944 0.621923 0.151496 0.897418 0.034355 0.282692 0.622508 0.187382 0.387139 0.511779 0.978946 0.089224 0.424735 0.093232 0.957248 0.765008 0.030818 0.804776 0.481472 
0.874756 0.538817 0.987375 0.563838 0.392068 0.364802 0.124856 0.787940 0.093941 0.020358 0.363327 0.954345 0.730730 0.423129 0.978841 0.976638 0.044497 0.504051 0.818486 0.362039 0.188521 0.293509 0.754697 0.056189 0.429062 0.542090 0.330729 0.632020 0.824430 0.876608 0.314559 0.722562 0.414938 0.157947 0.557793 0.669808 0.708771 0.003656 0.507868 0.365387 0.602270 0.072218 0.384868 0.862067 0.978502 0.852801 0.257446 0.028111 0.691002 0.136126 
0.067336 0.705051 0.831411 0.220253 0.923937 0.412813 0.396597 0.154395 0.882859 0.278416 0.168110 0.045005 0.480319 0.723891 0.469192 0.174925 0.243889 0.140511 0.892749 0.884981 0.691340 0.144926 0.907677 0.723286 0.889930 0.561319 0.640753 0.359442 0.857881 0.177070 0.977529 0.232172 0.849458 0.190603 0.993319 0.763264 0.262675 0.794033 0.070031 0.054434 0.645569 0.332230 0.998540 0.161915 0.725826 0.935949 0.768099 0.771032 0.879211 0.387579 
0.803867 0.367803 0.600693 0.344362 0.850450 0.808727 0.805420 0.812339 0.470951 0.041198 0.523690 0.061503 0.066909 0.641902 0.352000 0.180568 0.733633 0.747883 0.004903 0.638374 0.143850 0.321029 0.252627 0.817072 0.469779 0.961633 0.705128 0.439575 0.282774 0.949855 0.636588 0.339614 0.042403 0.990953 0.502897 0.604169 0.821760 0.041718 0.238079 0.923509 0.433958 0.161898 0.930382 0.973198 0.627602 0.931460 0.826127 0.455411 0.722317 0.205289 
0.337409 0.096554 0.203477 0.012406 0.401962 0.149861 0.024773 0.682407 0.722657 0.999940 0.209967 0.116976 0.552751 0.623185 0.086215 0.156491 0.501644 0.086421 0.119587 0.437785 0.580704 0.609565 0.522535 0.112678 0.207472 0.131397 0.985604 0.477667 0.444242 0.676213 0.119309 0.166849 0.822713 0.753981 0.823191 0.863048 0.642790 0.313293 0.426860 0.934838 0.478973 0.431898 0.410477 0.732169 0.349439 0.463501 0.697190 0.439132 0.558614 0.848972 
0.775433 0.632695 0.266873 0.035698 0.406381 0.701626 0.805863 0.482797 0.682016 0.736853 0.447331 0.330347 0.492078 0.137195 0.009818 0.304934 0.733656 0.012557 0.359358 0.221976 0.503603 0.719204 0.370688 0.350001 0.353073 0.680690 0.508055 0.133923 0.433215 0.509994 0.795444 0.829675 0.003478 0.126683 0.302217 0.976044 0.481502 0.490413 0.188921 0.236348 0.999645 0.764452 0.427749 0.676450 0.901482 0.996692 0.915215 0.355493 0.073945 0.725804 
0.061986 0.510930 0.553277 0.202105 0.145702 0.772819 0.392730 0.037236 0.031289 0.414193 0.663782 0.690038 0.996662 0.350706 0.503481 0.322186 0.042395 0.144373 0.891680 0.831480 0.110444 0.893965 0.894881 0.068347 0.850799 0.608377 0.290170 0.269521 0.208690 0.723941 0.256005 0.350295 0.041225 0.104840 0.901878 0.551235 0.473169 0.255056 0.717773 0.677010 0.541755 0.408134 0.176694 0.896688 0.503228 0.050369 0.468087 0.243167 0.656166 0.253822 
0.575368 0.180604 0.038838 0.784778 0.053359 0.931063 0.967063 0.876893 0.006585 0.413999 0.967781 0.502461 0.393709 0.906846 0.451371 0.840419 0.401496 0.356166 0.689363 0.762085 0.474395 0.306877 0.869535 0.304412 0.132365 0.512601 0.186998 0.023120 0.921177 0.165767 0.920282 0.972087 0.128132 0.103579 0.909421 0.786015 0.867873 0.316378 0.132164 0.750217 0.037602 0.463329 0.330705 0.200525 0.300585 0.225628 0.684479 0.431274 0.020592 0.071154 
0.550766 0.767832 0.969925 0.644301 0.525656 0.920860 0.945494 0.512282 0.309157 0.850768 0.012283 0.917052 0.700376 0.072803 0.947117 0.263227 0.346884 0.304881 0.192100 0.002484 0.645599 0.909049 0.414546 0.109433 0.712043 0.344617 0.788039 0.119416 0.129731 0.196498 0.402062 0.816703 0.766190 0.314048 0.277423 0.607407 0.514561 0.660666 0.264150 0.145223 0.087818 0.899242 0.317802 0.257894 0.123353 0.790789 0.702466 0.690694 0.067042 0.342211 
0.799441 0.320504 0.209955 0.093388 0.087799 0.660203 0.976624 0.237606 0.945416 0.210481 0.836089 0.221318 0.357048 0.281273 0.064982 0.935118 0.304165 0.672653 0.279245 0.940346 0.310395 0.552154 0.677312 0.979739 0.873028 0.003648 0.436551 0.279989 0.534074 0.574744 0.331769 0.473569 0.738374 0.301504 0.752654 0.613666 0.137619 0.201998 0.441372 0.322889 0.608242 0.335815 0.316906 0.737526 0.161570 0.518015 0.928476 0.171286 0.914284 0.728679 
0.378435 0.094114 0.469219 0.212325 0.835887 0.687670 0.193540 0.032904 0.940273 0.212208 0.677050 0.118965 0.995852 0.966504 0.038343 0.984130 0.751651 0.879237 0.865653 0.145878 0.315032 0.119942 0.661857 0.376599 0.120274 0.523547 0.056396 0.763424 0.600729 0.996874 0.001699 0.496536 0.292688 0.838354 0.225037 0.098365 0.063593 0.393649 0.337858 0.372444 0.877176 0.943807 0.518234 0.932351 0.469381 0.378985 0.173983 0.584598 0.819759 0.156678 
0.534251 0.901807 0.709414 0.529264 0.152111 0.208106 0.720970 0.950793 0.642525 0.884123 0.796637 0.517817 0.234548 0.529412 0.278644 0.419181 0.878474 0.478762 0.319501 0.857611 0.144977 0.045751 0.736100 0.370278 0.963668 0.519773 0.918011 0.077625 0.326472 0.819884 0.617369 0.165415 0.723983 0.870928 0.583354 0.758578 0.303196 0.637412 0.491585 0.920030 0.126255 0.586438 0.804707 0.552417 0.201573 0.655713 0.969291 0.638994 0.375846 0.714291 
0.950083 0.705155 0.401228 0.603347 0.361898 0.414568 0.264438 0.106140 0.553373 0.176605 0.476157 0.570820 0.094270 0.618213 0.522976 0.071233 0.405811 0.124494 0.757518 0.890724 0.808838 0.042501 0.405014 0.736440 0.128117 0.375333 0.103265 0.636661 0.760187 0.287154 0.446896 0.117997 0.508443 0.331311 0.431200 0.253274 0.606723 0.888792 0.626748 0.438412 0.162717 0.192508 0.110322 0.641698 0.713072 0.466698 0.782586 0.655682 0.266494 0.688691 
0.121106 0.359489 0.257130 0.015241 0.270452 0.104376 0.566275 0.230909 0.663685 0.278735 0.790601 0.549317 0.764245 0.386345 0.139547 0.774050 0.344935 0.528043 0.200347 0.913047 0.373383 0.038032 0.557278 0.494451 0.292906 0.470572 0.663182 0.374850 0.549860 0.075506 0.443657 0.324367 0.953628 0.354082 0.116140 0.627249 0.245695 0.904648 0.964464 0.334322 0.946799 0.064744 0.500567 0.982782 0.096419 0.829031 0.423825 0.469194 0.546972 0.218760 
0.361260 0.469716 0.265669 0.314432 0.325049 0.786661 0.174411 0.381505 0.915550 0.371619 0.652065 0.639761 0.855635 0.120400 0.181070 0.390589 0.297593 0.163934 0.903174 0.903685 0.599341 0.277062 0.375893 0.206280 0.824404 0.893751 0.223053 0.333695 0.659869 0.547860 0.211479 0.207976 0.391957 0.551381 0.579953 0.879342 0.820089 0.890015 0.505314 0.445863 0.499804 0.410302 0.546628 0.831750 0.151368 0.420839 0.345013 0.682540 0.234466 0.923649 
